INFO 2024-11-01 15:30:59,613 autoreload Watching for file changes with StatReloader
DEBUG 2024-11-01 15:31:00,019 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\importlib\metadata\__init__.py first seen with mtime 1729644004.7165513
DEBUG 2024-11-01 15:31:00,019 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\ctypes\_endian.py first seen with mtime 1729644004.1758306
DEBUG 2024-11-01 15:31:00,019 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\urllib3\response.py first seen with mtime 1730072883.7872255
DEBUG 2024-11-01 15:31:00,020 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1729734845.437881
DEBUG 2024-11-01 15:31:00,020 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\utils\safestring.py first seen with mtime 1729734846.8587518
DEBUG 2024-11-01 15:31:00,020 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\mime\__init__.py first seen with mtime 1729644002.536805
DEBUG 2024-11-01 15:31:00,020 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\importlib\metadata\_collections.py first seen with mtime 1729644004.7155116
DEBUG 2024-11-01 15:31:00,021 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\_itertools.py first seen with mtime 1729644004.7252662
DEBUG 2024-11-01 15:31:00,021 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1729734846.7289019
DEBUG 2024-11-01 15:31:00,021 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1729734845.801576
DEBUG 2024-11-01 15:31:00,021 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1729734846.7207098
DEBUG 2024-11-01 15:31:00,021 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\random.py first seen with mtime 1729644004.9408133
DEBUG 2024-11-01 15:31:00,022 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\context.py first seen with mtime 1729644004.854474
DEBUG 2024-11-01 15:31:00,022 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\asyncio\queues.py first seen with mtime 1729644004.1016114
DEBUG 2024-11-01 15:31:00,022 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\DLLs\_wmi.pyd first seen with mtime 1729644003.9868104
DEBUG 2024-11-01 15:31:00,022 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1729734846.8470721
DEBUG 2024-11-01 15:31:00,022 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1729734846.750753
DEBUG 2024-11-01 15:31:00,023 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\struct.py first seen with mtime 1729644005.6816318
DEBUG 2024-11-01 15:31:00,023 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\traceback.py first seen with mtime 1729644005.714676
DEBUG 2024-11-01 15:31:00,023 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\sysconfig.py first seen with mtime 1729644005.6836636
DEBUG 2024-11-01 15:31:00,023 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\ast.py first seen with mtime 1729644004.098038
DEBUG 2024-11-01 15:31:00,024 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1729734846.7808387
DEBUG 2024-11-01 15:31:00,024 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1729734846.7869763
DEBUG 2024-11-01 15:31:00,024 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\token.py first seen with mtime 1729644005.7095828
DEBUG 2024-11-01 15:31:00,025 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\copyreg.py first seen with mtime 1729644004.169654
DEBUG 2024-11-01 15:31:00,025 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1729734846.7497416
DEBUG 2024-11-01 15:31:00,025 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\feedparser.py first seen with mtime 1729644004.2007594
DEBUG 2024-11-01 15:31:00,025 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\requests\__version__.py first seen with mtime 1730072884.3098907
DEBUG 2024-11-01 15:31:00,025 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\policy.py first seen with mtime 1729644004.2279346
DEBUG 2024-11-01 15:31:00,025 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\quopri.py first seen with mtime 1729644004.9398415
DEBUG 2024-11-01 15:31:00,026 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\asyncio\format_helpers.py first seen with mtime 1729644004.100592
DEBUG 2024-11-01 15:31:00,026 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\db\__init__.py first seen with mtime 1729734846.7477076
DEBUG 2024-11-01 15:31:00,026 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1729734846.8516047
DEBUG 2024-11-01 15:31:00,026 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\numbers.py first seen with mtime 1729644004.9039207
DEBUG 2024-11-01 15:31:00,026 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1729734846.7788074
DEBUG 2024-11-01 15:31:00,027 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\http\__init__.py first seen with mtime 1729644004.4477963
DEBUG 2024-11-01 15:31:00,027 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1729734846.8597646
DEBUG 2024-11-01 15:31:00,027 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\getpass.py first seen with mtime 1729644004.421838
DEBUG 2024-11-01 15:31:00,027 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1729734846.744179
DEBUG 2024-11-01 15:31:00,027 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1729734845.696779
DEBUG 2024-11-01 15:31:00,027 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\urllib3\util\ssl_match_hostname.py first seen with mtime 1730072883.7979412
DEBUG 2024-11-01 15:31:00,027 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\views\defaults.py first seen with mtime 1729734846.8648996
DEBUG 2024-11-01 15:31:00,027 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\http\response.py first seen with mtime 1729734846.8266902
DEBUG 2024-11-01 15:31:00,029 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\requests\auth.py first seen with mtime 1730072884.311477
DEBUG 2024-11-01 15:31:00,029 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\forms\models.py first seen with mtime 1729734846.79462
DEBUG 2024-11-01 15:31:00,029 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1729734846.7890131
DEBUG 2024-11-01 15:31:00,029 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\asyncio\locks.py first seen with mtime 1729644004.100592
DEBUG 2024-11-01 15:31:00,029 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\requests\structures.py first seen with mtime 1730072884.3165293
DEBUG 2024-11-01 15:31:00,030 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\asyncio\runners.py first seen with mtime 1729644004.1016114
DEBUG 2024-11-01 15:31:00,030 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1729734846.7344449
DEBUG 2024-11-01 15:31:00,030 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\__init__.py first seen with mtime 1729734845.258827
DEBUG 2024-11-01 15:31:00,030 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\urllib3\__init__.py first seen with mtime 1730072883.7806506
DEBUG 2024-11-01 15:31:00,030 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1729734846.7085285
DEBUG 2024-11-01 15:31:00,031 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1729734845.9056847
DEBUG 2024-11-01 15:31:00,031 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1729734845.434827
DEBUG 2024-11-01 15:31:00,031 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1729734846.7680957
DEBUG 2024-11-01 15:31:00,031 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\_header_value_parser.py first seen with mtime 1729644004.2289414
DEBUG 2024-11-01 15:31:00,031 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\base64mime.py first seen with mtime 1729644004.1977375
DEBUG 2024-11-01 15:31:00,032 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1729734846.840969
DEBUG 2024-11-01 15:31:00,032 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1729734846.7466946
DEBUG 2024-11-01 15:31:00,032 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\generator.py first seen with mtime 1729644004.201892
DEBUG 2024-11-01 15:31:00,033 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1729734846.835838
DEBUG 2024-11-01 15:31:00,033 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\asyncio\mixins.py first seen with mtime 1729644004.1010985
DEBUG 2024-11-01 15:31:00,033 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\importlib\abc.py first seen with mtime 1729644004.7114472
DEBUG 2024-11-01 15:31:00,033 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\urllib\__init__.py first seen with mtime 1729644003.1679425
DEBUG 2024-11-01 15:31:00,033 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\template\exceptions.py first seen with mtime 1729734846.8333116
DEBUG 2024-11-01 15:31:00,033 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1729734846.8399658
DEBUG 2024-11-01 15:31:00,033 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1729734846.7217238
DEBUG 2024-11-01 15:31:00,033 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\urllib3\util\__init__.py first seen with mtime 1730072883.7938254
DEBUG 2024-11-01 15:31:00,034 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\utils\formats.py first seen with mtime 1729734846.8546631
DEBUG 2024-11-01 15:31:00,034 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\csv.py first seen with mtime 1729644004.1711936
DEBUG 2024-11-01 15:31:00,034 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\logging\handlers.py first seen with mtime 1729644004.8322833
DEBUG 2024-11-01 15:31:00,034 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\urllib3\util\util.py first seen with mtime 1730072883.8000603
DEBUG 2024-11-01 15:31:00,034 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\_legacy.py first seen with mtime 1729644004.7257721
DEBUG 2024-11-01 15:31:00,035 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1729734846.718189
DEBUG 2024-11-01 15:31:00,035 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1729734846.7527823
DEBUG 2024-11-01 15:31:00,035 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1729734845.4420247
DEBUG 2024-11-01 15:31:00,035 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1729734846.7207098
DEBUG 2024-11-01 15:31:00,035 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1729734846.8618114
DEBUG 2024-11-01 15:31:00,036 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\gzip.py first seen with mtime 1729644004.427937
DEBUG 2024-11-01 15:31:00,036 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1729734846.8587518
DEBUG 2024-11-01 15:31:00,036 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\mime\nonmultipart.py first seen with mtime 1729644004.2074926
DEBUG 2024-11-01 15:31:00,036 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\warnings.py first seen with mtime 1729644005.8014748
DEBUG 2024-11-01 15:31:00,036 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1729734846.7207098
DEBUG 2024-11-01 15:31:00,037 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\urllib3\util\wait.py first seen with mtime 1730072883.8000603
DEBUG 2024-11-01 15:31:00,037 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\colorama\initialise.py first seen with mtime 1729734844.952593
DEBUG 2024-11-01 15:31:00,037 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1729734844.391502
DEBUG 2024-11-01 15:31:00,037 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\wsgiref\util.py first seen with mtime 1729644005.805604
DEBUG 2024-11-01 15:31:00,038 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1729734846.7767582
DEBUG 2024-11-01 15:31:00,038 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\encodings\utf_8.py first seen with mtime 1729644004.2763972
DEBUG 2024-11-01 15:31:00,038 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\DLLs\_decimal.pyd first seen with mtime 1729644003.971382
DEBUG 2024-11-01 15:31:00,038 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1729734846.7268796
DEBUG 2024-11-01 15:31:00,038 autoreload File C:\Users\kevin\Desktop\GitHub\collectionlog-calculator\.venv\Lib\site-packages\django\urls\conf.py first seen with mtime 1729734846.8465116
